C2017068792    01                                      10-MAY-2019 16:15:0210-MAY-2019 16:24:54 1 30 50 50 50 4 2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 899999999999999999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 6 4189999999999999999999999999999999999 3 4 1 2-5-4 2 1 2 2 1 1 2 1 1 4 4 1 1 396 3 5 9 1 1 2 1
T2015040422    01                                      10-MAY-2019 16:17:5110-MAY-2019 16:24:57 9 30 40 50 30 3 5 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 8 2999999999999999999999999999999999999 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 6 4 7 3 9 1181322 510211112161599999999 5 5 1 1-5-5 3 1 2 3 2 1 1 1 1 4 4 1 1 3 199 6 9 1 4 3 1
O2013110738    01                                      10-MAY-2019 16:19:1010-MAY-2019 16:25:56 2 40 40 50 50 4 4 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 8 5999999999999999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 4 6189999999999999999999999999999999999 4 3 2 1-5-4 1 1 1 1 1 1 1 1 1 4 4 1 3 396 3 6 7 2 59999
T2014090129    01                                      10-MAY-2019 16:18:3510-MAY-2019 16:29:32 7 60 40 50 50 2 3 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 1 0 823 5 9 7 210 1 39999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 6 4189999999999999999999999999999999999 2 2 2 2-5-5 1 2 2 2 3 1 3 2 3 2 2 3 3 32199 7 8 1 1 1 2
T2012010035    01                                      10-MAY-2019 16:21:1410-MAY-2019 16:32:16 2 70 60 80 70 4 4 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 8 7 59999999999999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 4 6189999999999999999999999999999999999 5 5 1 3-5-5 2 4 3 4 1 1 1 1 1 4 4 1 1 296 3 7 4 2 1 2 1
T2011030490    01                                      10-MAY-2019 16:27:3910-MAY-2019 16:33:13 7 30 20 20 20 4 2 0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 8 2 5 799999999999999999999999999999999 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4 6 99999999999999999999999999999999999 4 4 4 1-5-5 1 3 3 3 3 1 3 3 3 2 2 3 6 3 299 5 7 1 59999
C2017068419    01                                      10-MAY-2019 16:24:1110-MAY-2019 16:41:35 2 50 10 60 50 2 4 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 8 9 5 2 7999999999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6999999999999999999999999999999999999 5 5 198-5-2 1 1 2 4 2 1 1 1 1 3 3 1 3 1 7 8 5 9 1 1 2 1
T2015050056    01                                      10-MAY-2019 16:29:4610-MAY-2019 16:45:44 1 50 50 50 50 3 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 8 2 5 7 1999999999999999999999999999999 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 6 3 9 499999999999999999999999999999999 4 4 1 1-5 5 1 3 3 3 3 1 3 3 2 1 1 6 5 5 299 4 9 1 1 2 1
T2011040472    01                                      10-MAY-2019 16:42:1110-MAY-2019 16:46:10 8 60 30 40 40 4 1 5 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 8 5 2 723999999999999999999999999999999 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 499999999999999999999999999999999999999 1 2 4 2-5 5 1 3 3 3 3 1 4 3 3 2 2 6 7 3 299 7 7 1 59999
C2017065985    01                                      10-MAY-2019 16:37:3810-MAY-2019 16:48:58 2 50 50 50 50 4 2 0 0 0 1 0 1 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 8 7 2 599999999999999999999999999999999 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 618 99999999999999999999999999999999999 4 4 198-5 0 1 1 2 2 1 1 4 4 3 3 3 6 6 39696 6 3 1 59999
C2017065733    01                                      10-MAY-2019 16:38:3510-MAY-2019 16:51:29 7 10 50 70 50 3 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 8 5999999999999999999999999999999999999 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4 6 99999999999999999999999999999999999 5 5 1 2-5-5 2 3 3 3 1 1 1 1 1 4 4 1 1 19696 6 9 1 1 3 1
C2017068799    01                                      10-MAY-2019 16:45:1210-MAY-2019 16:51:30 7 50 50 50 50 3 3 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 8 5999999999999999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6999999999999999999999999999999999999 4 4 1 2-5 3 1 2 2 3 1 1 1 1 1 3 3 2 2 19696 6 9 2 1 2 1
C2019050260    01                                      10-MAY-2019 16:36:2910-MAY-2019 16:51:32 7 30 50 50 50 3 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 8 7 29999999999999999999999999999999999 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 9 6 4 399999999999999999999999999999999 5 5 198-5-4 3 1 1 3 1 1 1 1 1 4 4 3 1 3 199 4 3 1 1 5 1
T2014020067    01                                      10-MAY-2019 16:44:4210-MAY-2019 16:53:10 6 30 30 30 30 3 4 1 0 1 0 1 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 8999999999999999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6999999999999999999999999999999999999 5 5 1 3-5-5 2 2 3 2 2 1 4 4 3 2 4 1 1 12199 6 0 2 59999
C2017063586    01                                      10-MAY-2019 16:41:5510-MAY-2019 16:53:38 7 70 50 60 40 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 199999999999999999999999999999999999999 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 499999999999999999999999999999999999999 4 4 1 2-5-4 2 1 2 2 1 1 1 1 1 2 2 3 3 32199 5 8 1 1 2 1
C2017068426    01                                      10-MAY-2019 16:50:3610-MAY-2019 16:55:51 4 20 20 20 20 4 5 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 8 5999999999999999999999999999999999999 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 6 4 1 318999999999999999999999999999999 4 4 2 1-5 0 2 2 2 2 1 1 3 3 1 4 2 1 1 196 3 6 7 1 1 2 1
T2011110135    01                                      10-MAY-2019 16:30:1510-MAY-2019 16:58:35 8 30 60 70 60 4 2 6 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 8 2 71199999999999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6999999999999999999999999999999999999 3 2 1 2-5 5 1 2 2 2 2 1 4 4 4 3 3 3 3 3 199 5 1 2 1 2 1
T2007120272    01                                      10-MAY-2019 16:44:1910-MAY-2019 17:05:36 4 40 70 70 60 4 4 0 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 8 2 5 799999999999999999999999999999999 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4 6 9 399999999999999999999999999999999 5 4 2 2-5-1 2 2 1 3 1 1 1 1 1 4 4 3 3 6 199 4 1 1 1 2 1
T2015050337    01                                      10-MAY-2019 16:16:0110-MAY-2019 17:16:07 7 60 50 60 70 2 5 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 5 8 9 2 1 39999999999999999999999999999 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6 79999999999999999999999999999999999 3 3 298-5 0 2 1 2 2 1 1 2 2 1 4 3 2 2 2 199 4 9 2 4 2 1
T2009110485    01                                      10-MAY-2019 17:06:5910-MAY-2019 17:18:02 8 50 60 70 70 4 3 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 8 2 59999999999999999999999999999999999 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 6 4 91899999999999999999999999999999999 3 4 1 2-5-5 2 4 4 4 1 1 4 1 1 4 4 1 1 3 199 7 9 1 1 2 2
T2015050213    01                                      10-MAY-2019 17:25:3910-MAY-2019 17:31:47 2 40 50 60 60 3 2 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 8 2 59999999999999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6999999999999999999999999999999999999 2 2 3 1-5-4 1 2 2 2 2 1 3 2 1 2 2 3 6 32199 7 9 1 1 2 1
C2017070321    01                                      10-MAY-2019 16:02:2710-MAY-2019 17:35:43 7 50 60 60 60 4 3 2 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 8999999999999999999999999999999999999 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 49999999999999999999999999999999999 3 3 2 1-5-5 1 2 2 2 2 1 2 2 1 3 3 3 3 3 299 5 8 1 1 2 1
C2017067531    01                                      10-MAY-2019 17:36:3610-MAY-2019 17:49:29 6 30 40 40 40 4 2 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 8 2999999999999999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4999999999999999999999999999999999999 5 5 298-5-3 2 1 1 1 1 1 2 1 1 3 3 1 1 1 7 8 5 8 1 59999
T2015040218    01                                      10-MAY-2019 17:43:3810-MAY-2019 17:53:00 8 50 60 60 70 4 3 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 899999999999999999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4999999999999999999999999999999999999 2 2 498-5-3 1 1 1 2 1 1 1 1 1 3 3 3 6 1 7 8 4 9 1 1 2 1
C2019030190    01                                      10-MAY-2019 17:48:1610-MAY-2019 17:55:25 7 10 50 60 10 3 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 8 5 29999999999999999999999999999999999 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4 6 99999999999999999999999999999999999 4 3 198-5 1 1 2 1 2 1 1 1 1 1 3 4 2 2 1 7 8 7 6 1 59999
C2017064254    01                                      10-MAY-2019 17:41:5310-MAY-2019 17:58:39 1 20 50 70 80 3 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 018 7 8 2 5999999999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4999999999999999999999999999999999999 5 4 1 1-5 0 1 1 2 1 2 1 4 2 1 3 3 6 6 3 299 6 3 2 59999
O2013110725    01                                      10-MAY-2019 17:47:1210-MAY-2019 18:04:44 6 80 70100 70 4 2 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 8 5 31199999999999999999999999999999999 1 1 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 4 6 718 9 2 199999999999999999999999999 3 3 2 2-5 1 1 2 2 1 1 1 2 2 2 3 3 6 3 6 199 6 7 2 1 2 1
C2017069676    01                                      10-MAY-2019 17:53:4310-MAY-2019 18:08:14 1 40 60 60 50 4 2 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 8999999999999999999999999999999999999 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 699999999999999999999999999999999999999 1 1 3 1-5-1 2 1 1 1 1 1 1 1 1 1 2 6 6 3 499 610 1 1 2 1
T2011030319    01                                      10-MAY-2019 18:01:5510-MAY-2019 18:09:12 9 70 30 60 60 3 2 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 8 2 523 7999999999999999999999999999999 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6 19999999999999999999999999999999999 2 2 2 1-5-5 1 3 3 3 3 1 4 3 3 2 2 6 6 32399 6 7 1 59999
T2011040488    01                                      10-MAY-2019 18:01:2410-MAY-2019 18:10:10 8 60 50 50 50 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 8 524 2 1 72399999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6999999999999999999999999999999999999 3 3 2 3-5-5 1 2 2 2 2 1 3 2 1 2 2 6 6 6 299 7 6 2 1 2 1
C2017061900    01                                      10-MAY-2019 18:03:5710-MAY-2019 18:18:00 9 30 70 70 60 4 3 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 8 2 7 51124 999999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 4 6189999999999999999999999999999999999 4 4 2 3-5-1 1 2 1 2 1 1 3 2 1 1 1 6 6 3 299 5 9 1 1 2 2
O2013110744    01                                      10-MAY-2019 18:21:0710-MAY-2019 18:25:31 4 30 40 40 20 3 3 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 29999999999999999999999999999999999 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 4 6 91099999999999999999999999999999999 4 4 2 3-5-4 2 2 2 3 3 1 1 1 2 3 3 3 3 39696 6 5 2 59999
T2014020661    01                                      10-MAY-2019 18:30:4010-MAY-2019 18:33:58 2100 70 80 80 4 3 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 912139999999999999999999999999999999999 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 01218999999999999999999999999999999999999 3 2 1 2-5-3 1 1 3 3 3 1 4 4 3 2 2 5 6 6 199 6 9 1 1 2 1
T2010030363    01                                      10-MAY-2019 18:28:1010-MAY-2019 18:40:30 4 40 50 80 70 4 2 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 8 2 59999999999999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6999999999999999999999999999999999999 3 4 2 2-5 0 1 2 1 3 1 1 2 2 1 2 2 6 6 3 299 5 9 2 59999
T2010100135    01                                      10-MAY-2019 18:30:5410-MAY-2019 18:40:58 2 30 70 70 20 4 4 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 823999999999999999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 6 4181399999999999999999999999999999999 5 5 2 1-5 1 2 3 3 3 2 1 2 2 1 4 4 1 1 196 3 5 6 1 1 2 1
T2014020213    01                                      10-MAY-2019 18:33:5810-MAY-2019 18:44:39 5 30 40 30 20 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 8 5999999999999999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6999999999999999999999999999999999999 4 5 1 3-5 0 1 1 2 2 2 1 3 3 1 4 4 1 3 19797 6 6 1 1 2 1
C2019050074    01                                      10-MAY-2019 18:45:5610-MAY-2019 18:56:10 5 20 30 40 30 4 4 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 8 5 79999999999999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 6 4189999999999999999999999999999999999 4 4 198-5-5 2 1 1 1 1 1 2 1 1 1 1 1 1 19696 6 3 1 1 1 1
T2011040065    01                                      10-MAY-2019 18:55:3010-MAY-2019 19:02:28 4 60 60 60 50 4 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 299999999999999999999999999999999999999 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 499999999999999999999999999999999999999 3 4 2 2-5-5 2 2 2 2 1 1 1 1 1 3 3 3 3 3 796 610 1 1 2 1
C2019050086    01                                      10-MAY-2019 19:12:3810-MAY-2019 19:21:01 9 30 30 40 40 2 2 5 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 39999999999999999999999999999999999 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 8999999999999999999999999999999999999 4 4 298-5-5 1 1 4 3 1 1 3 1 1 4 4 1 1 19595 6 0 2 1 2 1
T2009110195    01                                      10-MAY-2019 19:46:0210-MAY-2019 19:55:00 8 30 30 30 30 4 1 0 0 0 0 1 1 1 0 1 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 8 3999999999999999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6999999999999999999999999999999999999 3 2 4 1-5-3 1 2 2 2 1 1 3 2 3 2 2 6 6 3 299 6 3 2 59999
C2017062022    01                                      10-MAY-2019 19:43:0410-MAY-2019 19:55:38 7 60 70 70 70 4 2 7 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 8 59999999999999999999999999999999999 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6 39999999999999999999999999999999999 3 3 2 3-5-3 2 2 1 2 1 1 1 1 1 3 3 3 3 3 199 6 7 1 1 2 1
T2010030423    01                                      10-MAY-2019 19:47:2910-MAY-2019 19:59:03 8 50 20 20 10 4 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 8 5 9 2 7 19999999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6999999999999999999999999999999999999 4 2 2 2-5 0 1 2 1 1 1 1 4 2 3 2 2 2 5 196 8 7 5 2 59999
C2017062327    01                                      10-MAY-2019 20:02:3110-MAY-2019 20:25:11 5  0 70 70 50 3 4 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 6 49999999999999999999999999999999999 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6999999999999999999999999999999999999 5 4 1 2-5 3 2 2 4 3 2 1 1 1 1 4 3 3 3 3 499 5 5 2 59999
